Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_002947,1.04530251251,1.04530251251,-1.33798721601,nan,nan,nan,nan,nan,nan,-0.146342351751,0,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,-0.146342351751,nan,-0.146342351751,nan,-1.33798721601,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,-0.146342351751,nan,-1.33798721601,-0.146342351751,-1.33798721601
NC_004578,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,nan,nan,-1.33798721601,-0.146342351751,0,1.04530251251,-1.33798721601,nan,nan,1.04530251251,nan,1.04530251251,nan,-0.146342351751,-1.33798721601,-1.33798721601,-1.33798721601,nan,nan,nan,nan,1.04530251251,nan,-0.146342351751,1.04530251251,-0.146342351751
NC_002516,2.23694737677,2.23694737677,-0.146342351751,nan,nan,nan,nan,nan,nan,1.04530251251,-0.146342351751,1.04530251251,0,1.04530251251,nan,nan,-1.33798721601,nan,-1.33798721601,nan,-0.146342351751,1.04530251251,1.04530251251,1.04530251251,nan,nan,nan,nan,-1.33798721601,nan,-0.146342351751,-1.33798721601,-0.146342351751
NC_004347,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,nan,nan,-1.33798721601,-0.146342351751,-1.33798721601,1.04530251251,0,nan,nan,1.04530251251,nan,1.04530251251,nan,-0.146342351751,-1.33798721601,-1.33798721601,-1.33798721601,nan,nan,nan,nan,1.04530251251,nan,-0.146342351751,1.04530251251,-0.146342351751
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_007086,2.23694737677,2.23694737677,-0.146342351751,nan,nan,nan,nan,nan,nan,1.04530251251,-0.146342351751,1.04530251251,-1.33798721601,1.04530251251,nan,nan,0,nan,-1.33798721601,nan,-0.146342351751,1.04530251251,1.04530251251,1.04530251251,nan,nan,nan,nan,-1.33798721601,nan,-0.146342351751,-1.33798721601,-0.146342351751
NC_003112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005085,2.23694737677,2.23694737677,-0.146342351751,nan,nan,nan,nan,nan,nan,1.04530251251,-0.146342351751,1.04530251251,-1.33798721601,1.04530251251,nan,nan,-1.33798721601,nan,0,nan,-0.146342351751,1.04530251251,1.04530251251,1.04530251251,nan,nan,nan,nan,-1.33798721601,nan,-0.146342351751,-1.33798721601,-0.146342351751
NC_004757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003295,1.04530251251,1.04530251251,-1.33798721601,nan,nan,nan,nan,nan,nan,-0.146342351751,-1.33798721601,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,-0.146342351751,nan,-0.146342351751,nan,0,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,-0.146342351751,nan,-1.33798721601,-0.146342351751,-1.33798721601
NC_002927,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,nan,nan,-1.33798721601,-0.146342351751,-1.33798721601,1.04530251251,-1.33798721601,nan,nan,1.04530251251,nan,1.04530251251,nan,-0.146342351751,0,-1.33798721601,-1.33798721601,nan,nan,nan,nan,1.04530251251,nan,-0.146342351751,1.04530251251,-0.146342351751
NC_002928,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,nan,nan,-1.33798721601,-0.146342351751,-1.33798721601,1.04530251251,-1.33798721601,nan,nan,1.04530251251,nan,1.04530251251,nan,-0.146342351751,-1.33798721601,0,-1.33798721601,nan,nan,nan,nan,1.04530251251,nan,-0.146342351751,1.04530251251,-0.146342351751
NC_002929,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,nan,nan,-1.33798721601,-0.146342351751,-1.33798721601,1.04530251251,-1.33798721601,nan,nan,1.04530251251,nan,1.04530251251,nan,-0.146342351751,-1.33798721601,-1.33798721601,0,nan,nan,nan,nan,1.04530251251,nan,-0.146342351751,1.04530251251,-0.146342351751
NC_005090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002678,2.23694737677,2.23694737677,-0.146342351751,nan,nan,nan,nan,nan,nan,1.04530251251,-0.146342351751,1.04530251251,-1.33798721601,1.04530251251,nan,nan,-1.33798721601,nan,-1.33798721601,nan,-0.146342351751,1.04530251251,1.04530251251,1.04530251251,nan,nan,nan,nan,0,nan,-0.146342351751,-1.33798721601,-0.146342351751
NC_003062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003047,1.04530251251,1.04530251251,-1.33798721601,nan,nan,nan,nan,nan,nan,-0.146342351751,-1.33798721601,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,-0.146342351751,nan,-0.146342351751,nan,-1.33798721601,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,-0.146342351751,nan,0,-0.146342351751,-1.33798721601
NC_004463,2.23694737677,2.23694737677,-0.146342351751,nan,nan,nan,nan,nan,nan,1.04530251251,-0.146342351751,1.04530251251,-1.33798721601,1.04530251251,nan,nan,-1.33798721601,nan,-1.33798721601,nan,-0.146342351751,1.04530251251,1.04530251251,1.04530251251,nan,nan,nan,nan,-1.33798721601,nan,-0.146342351751,0,-0.146342351751
NC_002696,1.04530251251,1.04530251251,-1.33798721601,nan,nan,nan,nan,nan,nan,-0.146342351751,-1.33798721601,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,-0.146342351751,nan,-0.146342351751,nan,-1.33798721601,-0.146342351751,-0.146342351751,-0.146342351751,nan,nan,nan,nan,-0.146342351751,nan,-1.33798721601,-0.146342351751,0
