Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_002947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_007086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_005085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002927,0.631076558668,1.45936454192,-1.02549940783,0.631076558668,nan,-0.197211424584,-0.197211424584,nan,-1.02549940783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,-1.02549940783,-1.02549940783,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,-1.02549940783,-0.197211424584
NC_002928,0.631076558668,1.45936454192,-1.02549940783,0.631076558668,nan,-0.197211424584,-0.197211424584,nan,-1.02549940783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.02549940783,0,-1.02549940783,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,-1.02549940783,-0.197211424584
NC_002929,0.631076558668,1.45936454192,-1.02549940783,0.631076558668,nan,-0.197211424584,-0.197211424584,nan,-1.02549940783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,0,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,-1.02549940783,-0.197211424584
NC_005090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_004310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_002678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_003062,0.631076558668,1.45936454192,-1.02549940783,0.631076558668,nan,-0.197211424584,-0.197211424584,nan,-1.02549940783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,-1.02549940783,nan,nan,nan,nan,nan,0,-1.02549940783,-1.02549940783,-0.197211424584
NC_003047,0.631076558668,1.45936454192,-1.02549940783,0.631076558668,nan,-0.197211424584,-0.197211424584,nan,-1.02549940783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,-1.02549940783,nan,nan,nan,nan,nan,-1.02549940783,0,-1.02549940783,-0.197211424584
NC_004463,0.631076558668,1.45936454192,-1.02549940783,0.631076558668,nan,-0.197211424584,-0.197211424584,nan,-1.02549940783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,-1.02549940783,nan,nan,nan,nan,nan,-1.02549940783,-1.02549940783,0,-0.197211424584
NC_002696,-0.197211424584,2.28765252517,-0.197211424584,1.45936454192,nan,-1.02549940783,-1.02549940783,nan,-0.197211424584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.197211424584,-0.197211424584,-0.197211424584,nan,nan,nan,nan,nan,-0.197211424584,-0.197211424584,-0.197211424584,0
