Organism,NC_000913,NC_004741,NC_003198,NC_003143,NC_011833,NC_002663,NC_000907,NC_005061,NC_004459,NC_004603,NC_002947,NC_004578,NC_002516,NC_004347,NC_002488,NC_003919,NC_007086,NC_003112,NC_005085,NC_004757,NC_003295,NC_002927,NC_002928,NC_002929,NC_005090,NC_002163,NC_004917,NC_004310,NC_002678,NC_003062,NC_003047,NC_004463,NC_002696
NC_002947,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,0,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_004578,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,0,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_002516,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,0,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_004347,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,0,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_002488,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,0,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_003919,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,0,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_007086,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,0,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_003112,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,0.387257247966,1.21609919955,0.387257247966,-0.441584703616,-0.441584703616,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616
NC_005085,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,-0.441584703616,0,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,1.21609919955,2.04494115113,1.21609919955,0.387257247966,0.387257247966,1.21609919955,1.21609919955,0.387257247966,0.387257247966
NC_004757,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-0.441584703616,0,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,0.387257247966,1.21609919955,0.387257247966,-0.441584703616,-0.441584703616,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616
NC_003295,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-0.441584703616,-1.2704266552,0,-1.2704266552,-1.2704266552,-1.2704266552,0.387257247966,1.21609919955,0.387257247966,-0.441584703616,-0.441584703616,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616
NC_002927,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,0,-1.2704266552,-1.2704266552,0.387257247966,1.21609919955,0.387257247966,-0.441584703616,-0.441584703616,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616
NC_002928,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,0,-1.2704266552,0.387257247966,1.21609919955,0.387257247966,-0.441584703616,-0.441584703616,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616
NC_002929,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-1.2704266552,-0.441584703616,-1.2704266552,-1.2704266552,-1.2704266552,-1.2704266552,0,0.387257247966,1.21609919955,0.387257247966,-0.441584703616,-0.441584703616,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616
NC_005090,2.04494115113,2.04494115113,2.04494115113,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-0.441584703616,-0.441584703616
NC_002163,2.87378310272,2.87378310272,2.87378310272,2.87378310272,2.04494115113,2.04494115113,2.04494115113,2.04494115113,2.04494115113,2.87378310272,2.04494115113,2.04494115113,2.04494115113,2.04494115113,2.04494115113,2.04494115113,2.04494115113,1.21609919955,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,-0.441584703616,0,-0.441584703616,0.387257247966,0.387257247966,-0.441584703616,-0.441584703616,0.387257247966,0.387257247966
NC_004917,2.04494115113,2.04494115113,2.04494115113,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-1.2704266552,-0.441584703616,0,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552,-0.441584703616,-0.441584703616
NC_004310,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,0,-1.2704266552,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552
NC_002678,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-1.2704266552,0,-0.441584703616,-0.441584703616,-1.2704266552,-1.2704266552
NC_003062,2.04494115113,2.04494115113,2.04494115113,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,0,-1.2704266552,-0.441584703616,-0.441584703616
NC_003047,2.04494115113,2.04494115113,2.04494115113,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,2.04494115113,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-1.2704266552,-0.441584703616,-1.2704266552,-0.441584703616,-0.441584703616,-1.2704266552,0,-0.441584703616,-0.441584703616
NC_004463,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-1.2704266552,-1.2704266552,-0.441584703616,-0.441584703616,0,-1.2704266552
NC_002696,1.21609919955,1.21609919955,1.21609919955,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,1.21609919955,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,0.387257247966,-0.441584703616,0.387257247966,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,-0.441584703616,0.387257247966,-0.441584703616,-1.2704266552,-1.2704266552,-0.441584703616,-0.441584703616,-1.2704266552,0
